chrUn_KI270442v1	37310	49169	1	1	0	0	2	20
chrUn_KI270442v1	40321	95277	1	1	0	2	0	24
chrUn_KI270442v1	40498	58064	1	1	0	0	1	22
chrUn_KI270442v1	40503	58064	1	1	0	0	1	22
chrUn_KI270442v1	40508	58064	1	1	0	0	1	22
chrUn_KI270442v1	40513	58064	1	1	0	0	1	22
chrUn_KI270442v1	41191	41989	1	1	0	0	1	16
chrUn_KI270442v1	42702	55716	1	1	0	0	1	20
chrUn_KI270442v1	42755	45322	1	1	0	0	2	24
chrUn_KI270442v1	42755	86349	1	1	0	0	1	15
chrUn_KI270442v1	42755	87152	1	1	0	0	1	15
chrUn_KI270442v1	46855	58074	1	1	0	0	1	13
chrUn_KI270442v1	46855	60979	1	1	0	0	1	13
chrUn_KI270442v1	48509	55716	1	1	0	0	1	19
chrUn_KI270442v1	48906	87832	1	1	0	1	0	20
chrUn_KI270442v1	55984	59682	1	1	0	0	2	22
chrUn_KI270442v1	56239	80708	2	2	0	0	2	16
chrUn_KI270442v1	56239	81063	2	2	0	0	2	16
chrUn_KI270442v1	57034	78083	1	1	0	1	0	22
chrUn_KI270442v1	57468	60197	1	1	0	1	0	14
chrUn_KI270442v1	58431	61490	1	1	0	1	0	15
chrUn_KI270442v1	59274	59682	1	1	0	0	2	21
chrUn_KI270442v1	59408	80067	1	1	0	1	0	16
chrUn_KI270442v1	61261	77275	1	1	0	0	1	15
chrUn_KI270442v1	68139	69275	2	2	0	0	1	21
chrUn_KI270442v1	68442	75616	2	2	0	0	1	21
chrUn_KI270442v1	69521	77275	1	1	0	0	1	15
chrUn_KI270442v1	71532	80113	1	1	0	0	2	16
chrUn_KI270442v1	78791	86977	2	2	0	0	3	14
chrUn_KI270442v1	78791	89171	2	2	0	0	3	14
chrUn_KI270442v1	79283	96039	2	6	0	0	1	18
chrUn_KI270442v1	82925	90183	1	1	0	1	0	15
chrUn_KI270442v1	84497	87432	1	1	0	0	1	16
chrUn_KI270442v1	84497	89616	1	1	0	0	1	16
chrUn_KI270442v1	86293	95414	1	1	0	0	1	24
chrUn_KI270442v1	88485	95414	1	1	0	0	1	24
chrUn_KI270442v1	91047	95414	1	1	0	0	1	24
chrUn_KI270442v1	94880	95414	1	1	0	0	1	24
chrUn_KI270442v1	95250	95414	1	1	0	0	1	24
chrUn_KI270442v1	97116	99664	1	1	0	1	0	22
chrUn_KI270442v1	105316	105828	2	2	0	0	3	23
chrUn_KI270442v1	105316	106170	2	2	0	0	3	23
chrUn_KI270442v1	105316	106853	2	2	0	0	3	23
chrUn_KI270442v1	105316	107196	2	2	0	0	3	23
chrUn_KI270442v1	202244	202925	1	1	0	1	0	22
chr3_KI270895v1_alt	9719	9766	1	1	1	0	1	18
chr3_KI270895v1_alt	10919	11398	1	1	1	0	4	20
chr3_KI270895v1_alt	12083	12178	0	0	1	0	2	19
chr3_KI270895v1_alt	12311	12406	1	1	1	0	1	7
chr3_KI270895v1_alt	12455	12694	1	1	1	0	1	21
chr3_KI270895v1_alt	15575	15862	1	1	1	0	2	21
chr3_KI270895v1_alt	18181	18270	1	1	0	0	6	17
chr3_KI270895v1_alt	18211	18270	1	1	0	0	6	17
chr3_KI270895v1_alt	18301	19080	1	1	0	0	1	24
chr3_KI270895v1_alt	81727	81996	1	1	0	0	1	22
chr3_KI270895v1_alt	81772	81996	1	1	0	0	1	22
chr3_KI270895v1_alt	81817	81996	1	1	0	0	1	22
chr3_KI270895v1_alt	101088	101231	1	1	0	0	2	25
chr5_GL339449v2_alt	149791	152852	2	2	1	0	1	3
chr5_GL339449v2_alt	615040	619511	2	2	1	0	1	4
chr5_GL339449v2_alt	922056	922865	2	4	1	16	0	22
chr5_GL339449v2_alt	922596	923405	2	2	1	2	24	20
chrY	31914	32156	2	2	0	0	1	17
chrY	31914	38740	2	2	0	0	1	17
chrY	38498	38740	2	2	0	0	1	17
chrY	95549	98232	2	2	0	0	1	18
chrY	95854	98232	2	2	0	0	1	18
chrY	97379	98232	2	2	0	0	1	18
chrY	126921	127163	1	1	0	0	1	17
chrY	280341	280440	1	3	0	0	1	25
chrY	501450	501659	1	1	0	0	1	19
chrY	724657	724741	2	2	0	0	1	12
chrY	724757	724967	2	2	0	0	2	21
chrY	724765	724806	2	2	0	0	2	20
chrY	724765	724932	2	2	0	0	1	24
chrY	724826	724909	2	2	0	0	1	21
chrY	724826	724952	2	2	0	0	1	13
chrY	724826	725078	2	2	0	0	1	21
chrY	724826	725204	2	2	0	0	1	21
chrY	724841	724967	2	2	0	0	1	19
chrY	724891	724932	2	2	0	0	5	24
chrY	724968	725009	2	2	0	0	2	25
chrY	724968	725261	2	2	0	0	2	25
chrY	724976	725101	2	2	0	0	2	17
chrY	724976	725227	2	2	0	0	2	17
chrY	724995	725078	2	2	0	0	1	21
chrY	724995	725204	2	2	0	0	1	21
chrY	728488	728906	2	2	0	0	1	22
chrY	926630	926965	2	4	0	0	1	23
chrY	987044	987457	2	4	0	0	1	16
chrY	1198397	1198424	2	2	0	0	1	25
chrY	1208906	1212555	2	2	1	0	5	5
chrY	1211911	1226415	1	1	0	0	1	19
chrY	1293837	1298835	2	2	0	0	3	24
chrY	1314423	1314574	2	2	0	0	1	17
chrY	1314423	1314859	2	2	0	0	2	17
chrY	1314423	1315011	2	2	0	0	1	19
chrY	1314879	1315030	2	2	0	0	1	22
chrY	1335406	1340409	2	2	0	0	1	12
chrY	1346221	1368366	2	2	0	0	2	20
chrY	1346221	1399483	2	2	0	0	2	20
chrY	1346221	1429579	2	2	0	0	2	20
chrY	1404458	1406607	1	1	0	0	1	15
chrY	1412855	1417972	2	2	1	0	1	3
chrY	1443549	1443624	2	2	0	0	1	18
chrY	1443549	1443643	2	2	0	0	1	18
chrY	1467224	1468382	2	4	0	0	1	22
chrY	1473864	1474113	1	1	0	0	1	15
chrY	1474407	1474941	1	1	0	0	2	22
chrY	1509733	1558163	2	2	0	0	2	13
chrY	1509745	1530414	2	2	0	0	2	25
chrY	1579625	1580770	2	2	0	0	1	19
chrY	1579687	1580770	2	2	0	0	1	19
chrY	1661152	1661269	2	2	0	0	6	20
chrY	1661152	1661383	2	2	0	0	2	15
chrY	1661152	1661496	2	2	0	0	6	20
chrY	1661152	1661738	2	2	0	0	2	15
chrY	1701655	1702384	1	1	0	0	1	24
chrY	1824682	1825202	2	2	0	0	2	15
chrY	1824682	1825608	2	2	0	0	2	15
chrY	1824682	1826362	2	2	0	0	2	15
chrY	1858718	1898665	1	1	0	0	1	12
chrY	2264346	2264941	2	2	0	0	1	13
chrY	2449259	2460185	1	1	0	0	5	21
chrY	2471062	2481166	2	2	0	0	1	21
chrY	2490770	2500816	2	2	1	0	1	3
chrY	2629811	2632355	1	1	0	0	1	12
chrY	2631160	2631500	2	2	0	0	1	19
chrY	2732393	2738949	1	1	0	0	1	12
chrY	6534534	6534860	1	1	0	0	2	14
chrY	6534534	6534965	1	1	0	0	2	14
chrY	6534898	6534965	1	1	0	0	2	14
chrY	6868777	6868867	2	2	1	0	1	3
chrY	9337597	9337875	1	1	1	0	4	3
chrY	9337729	9337746	1	1	1	3	12	23
chrY	9467088	9467348	1	1	1	0	5	3
chrY	9487532	9487549	1	1	1	3	14	23
chrY	9520037	9561071	2	2	0	0	1	15
chrY	9540388	9561071	2	2	0	0	1	15
chrY	9547466	9591689	1	1	0	0	1	13
chrY	10627625	10652590	2	2	0	0	1	18
chrY	10627625	10665542	2	2	0	0	2	21
chrY	10627625	10689977	2	2	0	0	2	21
chrY	10628055	10629901	2	2	0	0	3	24
chrY	10628055	10648331	2	2	0	0	3	24
chrY	10628831	10663747	2	2	0	0	2	19
chrY	10630960	10647396	1	1	0	1	0	22
chrY	10630960	10672949	1	1	0	0	1	22
chrY	10632887	10646030	2	2	0	0	3	22
chrY	10646229	10648331	2	2	0	0	3	24
chrY	10647273	10663747	2	2	0	0	2	19
chrY	10648905	10677751	2	2	0	0	1	23
chrY	10649392	10672949	1	1	0	0	1	22
chrY	10654383	10801040	2	2	0	3	0	19
chrY	10654441	10942450	2	2	0	4	0	23
chrY	10654873	10671167	2	2	0	1	0	14
chrY	10656297	10749199	2	2	0	4	0	22
chrY	10656905	10658644	2	2	0	0	1	14
chrY	10656905	10664841	2	2	0	0	1	14
chrY	10656905	10689244	2	2	0	0	1	14
chrY	10661622	10667176	2	2	0	0	2	17
chrY	10662649	10751408	2	2	0	2	0	18
chrY	10662960	10663053	2	2	0	0	2	25
chrY	10663294	10878316	2	2	0	0	6	13
chrY	10663294	10959662	2	2	0	0	6	13
chrY	10663428	10799170	2	2	0	3	0	18
chrY	10663428	10887936	2	2	0	4	0	18
chrY	10671805	10673855	2	2	0	0	1	18
chrY	10671805	10686613	2	2	0	0	1	18
chrY	10673567	10678557	2	2	0	0	1	19
chrY	10677102	10690271	2	2	0	0	1	18
chrY	10677239	10815999	2	2	0	0	3	15
chrY	10677459	10761000	2	2	0	1	2	18
chrY	10685784	10689369	2	4	0	1	0	21
chrY	10686969	10768918	2	2	0	2	0	19
chrY	10692113	10825142	2	2	0	0	3	13
chrY	10692113	10882017	2	2	0	0	3	13
chrY	10744878	10788238	2	2	0	0	2	16
chrY	10745345	10786932	2	2	0	0	1	24
chrY	10745955	10816046	2	2	0	0	2	19
chrY	10747375	10748334	2	2	0	0	1	19
chrY	10747996	10786932	2	2	0	0	1	24
chrY	10749447	10764483	2	2	0	0	5	21
chrY	10749447	10921495	2	2	0	0	5	21
chrY	10749447	10977389	2	2	0	0	5	21
chrY	10750515	10822104	2	2	0	0	3	21
chrY	10750515	10849248	2	2	0	0	3	21
chrY	10750515	10857414	2	2	0	0	3	21
chrY	10751196	10753035	2	2	0	0	2	24
chrY	10751196	10763093	2	2	0	0	2	24
chrY	10751196	10770353	2	2	0	0	2	24
chrY	10751545	10781526	2	2	0	0	2	20
chrY	10752602	10752965	2	2	0	0	1	22
chrY	10754633	10765925	2	2	0	0	2	17
chrY	10754633	10776808	2	2	0	0	2	17
chrY	10754633	10834638	2	2	0	0	2	17
chrY	10756150	10764764	2	2	0	2	0	13
chrY	10756634	10807694	2	2	0	2	0	24
chrY	10758185	10847017	2	2	0	1	1	12
chrY	10762454	10788238	2	2	0	0	1	18
chrY	10762486	10945855	2	2	0	0	3	21
chrY	10762579	10834840	2	2	0	0	2	21
chrY	10763191	10840531	2	2	0	0	5	15
chrY	10763611	10781655	2	2	0	0	1	13
chrY	10763623	10804625	2	2	0	1	0	14
chrY	10764941	10803605	2	2	0	0	1	16
chrY	10765318	10797999	2	2	0	1	0	21
chrY	10765761	10798913	2	2	0	1	0	23
chrY	10765879	10798671	2	2	0	0	1	20
chrY	10766180	10772500	2	2	0	0	1	16
chrY	10766971	10815141	2	2	0	0	2	21
chrY	10767055	10875102	2	2	0	0	3	24
chrY	10767125	10815672	2	2	0	0	1	24
chrY	10767581	10799714	2	2	0	1	0	14
chrY	10769492	10784927	2	2	0	0	1	24
chrY	10770218	10794405	2	2	0	1	0	24
chrY	10770218	10836819	2	2	0	1	2	21
chrY	10770633	10819370	2	2	0	1	0	16
chrY	10771088	10960839	2	2	0	0	3	19
chrY	10772024	10796774	1	3	0	0	1	17
chrY	10772933	10850887	2	2	0	4	0	19
chrY	10773511	10786048	2	2	0	0	2	25
chrY	10773793	10822069	2	2	0	2	0	23
chrY	10775230	10964290	2	2	0	3	0	13
chrY	10775423	10795832	2	2	0	2	0	16
chrY	10775900	10791130	2	2	0	1	0	24
chrY	10776246	10808106	2	2	0	0	2	21
chrY	10776246	10823757	2	2	0	2	0	14
chrY	10777164	10831531	2	2	0	3	1	24
chrY	10778729	10828136	2	2	0	0	1	24
chrY	10778804	10787536	2	2	0	0	1	21
chrY	10778804	10798671	2	2	0	0	1	21
chrY	10778836	10782366	2	2	0	0	1	15
chrY	10778836	10783223	2	2	0	0	1	15
chrY	10779728	10799944	1	3	0	0	1	21
chrY	10781637	10893678	2	2	0	4	0	13
chrY	10781751	10786932	2	2	0	0	1	16
chrY	10781751	10815275	2	2	0	0	1	16
chrY	10781751	10826558	2	2	0	0	1	16
chrY	10782236	10794405	2	2	0	0	1	23
chrY	10782694	10790953	2	2	0	1	0	14
chrY	10783376	11039360	2	2	0	0	4	25
chrY	10783601	10806435	2	2	0	0	1	24
chrY	10783603	10822109	2	2	0	0	1	13
chrY	10785348	10810865	2	2	0	2	2	25
chrY	10785651	10805820	2	2	0	0	1	19
chrY	10786198	10795338	2	2	0	0	3	24
chrY	10786345	10788500	2	4	0	0	1	19
chrY	10787015	10822109	2	2	0	0	1	13
chrY	10787076	10858737	2	2	0	0	3	20
chrY	10787076	10900906	2	2	0	0	3	19
chrY	10787203	10804759	2	2	0	0	4	25
chrY	10787203	10938131	2	2	0	0	4	25
chrY	10789293	10840689	2	2	0	0	2	22
chrY	10789293	10844155	2	2	0	0	2	22
chrY	10789813	10820499	2	2	0	0	2	19
chrY	10790190	10816055	2	2	0	0	1	15
chrY	10790914	10876937	2	2	0	0	2	20
chrY	10791009	10806324	2	2	0	0	1	16
chrY	10792027	10822109	2	2	0	0	1	13
chrY	10792214	10833827	2	2	0	1	0	18
chrY	10793996	10813143	2	2	0	2	0	21
chrY	10794519	10799267	2	2	0	2	0	21
chrY	10794675	10800163	2	2	0	1	0	18
chrY	10795666	10844625	2	2	0	0	1	16
chrY	10796212	10880597	2	2	0	2	0	19
chrY	10796348	10836819	2	2	0	0	1	19
chrY	10797967	10836183	2	2	0	4	0	18
chrY	10798492	10821040	2	2	0	0	1	12
chrY	10798908	10818327	2	2	0	1	0	15
chrY	10799592	10844030	2	2	0	0	1	21
chrY	10799592	10844510	2	2	0	0	1	21
chrY	10800611	10831531	2	2	0	0	1	20
chrY	10800857	10817605	2	2	0	0	1	24
chrY	10801761	10804288	2	2	0	3	0	23
chrY	10801761	10858679	2	2	0	1	1	23
chrY	10802961	10828136	2	2	0	0	2	18
chrY	10802961	10876847	2	2	0	0	2	18
chrY	10803226	10825616	2	2	0	0	1	14
chrY	10803226	10829462	2	2	0	0	1	20
chrY	10804471	10817605	2	2	0	0	1	24
chrY	10804877	10844625	2	2	0	0	1	16
chrY	10805649	10835494	2	2	0	0	1	18
chrY	10805785	10841918	2	2	0	0	1	14
chrY	10806145	10856015	2	2	0	0	1	14
chrY	10810903	10878836	2	2	0	0	3	19
chrY	10810903	10942375	2	2	0	0	3	19
chrY	10810903	10948098	2	2	0	0	3	19
chrY	10812683	10856061	1	5	0	0	1	25
chrY	10814856	10817605	2	2	0	0	1	24
chrY	10815143	10888454	2	2	0	2	1	19
chrY	10816324	10836551	2	2	0	0	1	23
chrY	10816747	10825616	2	2	0	0	1	14
chrY	10818787	10831531	2	2	0	1	0	21
chrY	10820063	10842812	2	2	0	0	1	21
chrY	10820063	10844445	2	2	0	0	1	21
chrY	10820482	10892048	2	2	0	0	2	17
chrY	10820576	10848773	2	2	0	0	1	24
chrY	10821703	10834521	2	2	0	0	3	12
chrY	10822836	10954020	2	2	0	0	5	25
chrY	10824219	10832488	2	2	0	0	3	13
chrY	10824219	10874403	2	2	0	0	3	13
chrY	10824219	10985231	2	2	0	0	3	13
chrY	10824998	10933622	2	2	0	4	3	13
chrY	10825364	10964044	2	2	0	0	3	23
chrY	10825540	10987318	2	2	0	4	0	17
chrY	10826057	10841302	2	2	0	1	0	22
chrY	10827126	10836551	2	2	0	0	1	23
chrY	10827393	10834840	2	2	0	0	1	20
chrY	10827393	10945085	2	2	0	0	3	18
chrY	10827433	10892789	2	2	0	1	1	16
chrY	10828312	10877742	2	2	0	2	0	23
chrY	10829451	10835489	2	2	0	1	1	22
chrY	10829638	10834416	2	4	0	0	2	19
chrY	10830621	10865641	2	2	0	0	1	12
chrY	10830937	10842499	2	2	0	0	1	22
chrY	10830937	10861402	2	2	0	0	1	22
chrY	10831525	10874618	2	2	0	2	0	21
chrY	10834513	10839469	2	2	0	0	1	22
chrY	10834694	10860263	2	2	0	0	1	15
chrY	10835742	10881629	2	2	0	2	0	25
chrY	10836120	10838816	2	2	0	0	1	18
chrY	10836120	10858275	2	2	0	1	0	14
chrY	10836120	10881492	2	2	0	0	1	18
chrY	10836120	10885084	2	2	0	0	1	13
chrY	10836120	10982363	2	2	0	1	3	20
chrY	10836183	10837250	2	2	0	0	1	20
chrY	10836960	10858679	2	2	0	1	0	24
chrY	10836960	10977780	2	2	0	3	0	16
chrY	10837027	10883993	1	1	0	0	1	21
chrY	10837653	10880354	2	2	0	0	1	22
chrY	10838229	10843089	1	1	0	0	2	25
chrY	10838505	10860646	2	2	0	0	1	16
chrY	10838531	10839469	2	2	0	0	1	22
chrY	10839672	10948828	2	2	0	0	3	15
chrY	10840199	10867570	2	2	0	0	2	21
chrY	10842567	10874403	2	2	0	0	3	13
chrY	10842567	10985231	2	2	0	0	3	13
chrY	10843521	10883057	2	2	0	3	0	20
chrY	10845641	10973214	2	2	0	0	3	20
chrY	10846853	10877969	2	2	0	3	0	20
chrY	10846853	10887327	2	2	0	0	1	25
chrY	10846853	10888617	2	2	0	1	0	20
chrY	10847491	10955398	2	2	0	0	3	17
chrY	10847491	10964034	2	2	0	0	3	17
chrY	10847921	10882544	2	2	0	0	1	22
chrY	10848525	10862754	2	2	0	0	1	21
chrY	10851156	10992946	2	2	0	1	2	20
chrY	10852436	10856288	2	2	0	0	3	16
chrY	10852436	10885064	2	2	0	0	3	16
chrY	10852436	10894538	2	2	0	0	3	16
chrY	10852436	10895002	2	2	0	0	3	16
chrY	10852436	10898927	2	2	0	0	3	16
chrY	10852436	10940878	2	2	0	0	3	16
chrY	10852509	10888947	2	2	0	0	2	19
chrY	10852564	10889262	2	4	0	0	3	18
chrY	10856236	10877622	2	2	0	1	0	20
chrY	10857312	10902310	2	2	0	0	1	24
chrY	10857665	10861181	2	2	0	1	0	21
chrY	10858490	11021454	2	2	0	0	4	24
chrY	10859307	10958573	2	2	0	0	2	20
chrY	10859547	10898340	2	2	0	1	0	21
chrY	10861163	10898866	2	2	0	2	0	16
chrY	10861249	10874547	2	2	0	0	2	22
chrY	10861249	10900195	2	2	0	0	1	18
chrY	10861249	10980127	2	2	0	1	2	17
chrY	10862362	10898866	2	2	0	3	0	18
chrY	10862427	10875102	2	2	0	0	3	24
chrY	10863147	10928599	1	1	0	0	3	21
chrY	10863795	10870924	1	3	0	0	1	18
chrY	10864155	10921802	2	2	0	0	2	12
chrY	10866499	10880855	2	2	0	2	0	18
chrY	10866558	10871197	2	2	0	0	2	19
chrY	10866558	10871954	2	2	0	0	2	19
chrY	10867886	10894236	2	2	0	0	1	20
chrY	10869002	10876454	2	2	0	0	2	25
chrY	10870646	10878302	2	2	0	0	1	16
chrY	10872303	10874403	2	2	0	0	3	13
chrY	10872303	10985231	2	2	0	0	3	13
chrY	10873517	10881838	2	2	0	1	0	18
chrY	10873837	10957941	2	2	0	0	4	19
chrY	10875941	10902310	2	2	0	0	1	24
chrY	10876091	10895940	2	2	0	0	1	24
chrY	10876603	10892500	2	2	0	0	2	24
chrY	10876603	10964384	2	2	0	0	2	24
chrY	10879162	10879670	2	2	0	3	0	18
chrY	10879804	10889079	1	1	0	1	0	24
chrY	10880412	10880962	2	2	0	0	1	20
chrY	10881787	10901484	2	2	0	0	1	23
chrY	10881787	10968606	2	2	0	7	0	22
chrY	10882619	10927050	2	2	0	0	2	12
chrY	10882682	10929797	2	2	0	1	0	15
chrY	10883030	10891988	2	2	0	1	0	21
chrY	10883946	10963306	2	2	0	0	2	12
chrY	10883946	10977530	2	2	0	2	0	14
chrY	10885690	11011620	2	2	0	0	3	24
chrY	10887032	10961406	2	2	0	0	2	23
chrY	10888490	11005520	2	2	0	3	0	20
chrY	10893068	10939769	2	2	0	1	0	17
chrY	10893068	10941824	2	2	0	0	1	23
chrY	10898463	10921802	2	2	0	0	3	19
chrY	10898580	10922295	2	2	0	2	1	24
chrY	10899250	10965389	2	4	0	0	4	19
chrY	10899364	10922443	2	2	0	0	1	12
chrY	10899364	10932919	2	2	0	0	1	12
chrY	10899364	10937999	2	2	0	0	1	12
chrY	10899416	10943628	2	2	0	0	5	19
chrY	10899416	10959003	2	2	0	0	5	19
chrY	10899459	10922408	2	2	0	0	3	24
chrY	10901909	10926642	2	2	0	0	1	24
chrY	10902539	10904581	1	1	0	0	1	19
chrY	10902539	10908476	1	1	0	0	1	22
chrY	10902812	10915038	1	1	0	0	1	20
chrY	10902812	10916463	1	1	0	0	9	18
chrY	10902817	10906086	1	1	0	0	2	15
chrY	10903014	10916395	1	1	0	0	1	15
chrY	10903044	10908371	2	2	0	0	1	17
chrY	10903308	10920593	1	1	0	0	1	12
chrY	10903492	10903696	1	1	0	0	1	22
chrY	10903492	10914562	1	1	0	0	2	20
chrY	10903512	10908428	1	1	0	0	1	22
chrY	10903697	10905061	1	1	0	0	4	21
chrY	10903697	10906012	1	1	0	0	1	22
chrY	10903697	10906150	1	1	0	0	4	21
chrY	10903697	10906425	1	1	0	0	1	22
chrY	10903697	10906837	1	1	0	0	4	21
chrY	10903697	10910134	1	1	0	0	4	22
chrY	10903697	10910338	1	1	0	0	4	21
chrY	10903697	10914179	1	1	0	0	4	21
chrY	10903697	10914835	1	1	0	0	10	21
chrY	10903697	10916532	1	1	0	0	2	18
chrY	10903697	10917012	1	1	0	0	1	22
chrY	10903697	10918514	1	1	0	0	1	22
chrY	10903697	10918858	1	1	0	49	83	23
chrY	10903717	10914855	1	3	0	0	2	13
chrY	10903814	10903948	2	2	0	1	1	13
chrY	10903842	10904591	2	2	0	0	2	12
chrY	10903968	10909517	1	1	0	1	0	20
chrY	10903968	10914562	1	1	0	0	1	15
chrY	10903968	10917900	1	1	0	0	2	13
chrY	10903977	10904591	2	2	0	0	2	12
chrY	10903982	10904581	1	1	0	0	2	12
chrY	10903982	10908340	1	1	0	0	2	12
chrY	10904042	10906086	1	1	0	0	2	15
chrY	10904105	10916943	1	1	0	0	1	20
chrY	10904105	10917079	1	1	0	1	4	23
chrY	10904377	10918858	1	1	0	1	0	20
chrY	10904382	10906086	1	1	0	0	2	15
chrY	10904582	10908408	1	1	0	0	1	20
chrY	10904582	10909517	1	1	0	0	3	25
chrY	10904582	10909929	1	1	0	0	1	20
chrY	10904582	10914495	1	1	0	0	1	20
chrY	10904582	10916327	1	1	0	0	1	20
chrY	10904587	10906086	1	1	0	0	2	15
chrY	10904784	10916395	1	1	0	0	1	15
chrY	10904887	10908371	2	2	0	0	2	19
chrY	10905136	10906086	1	1	0	0	2	15
chrY	10905360	10918610	2	4	0	1	0	14
chrY	10905373	10916642	1	1	0	1	0	21
chrY	10905468	10908408	1	1	0	0	1	20
chrY	10905468	10909929	1	1	0	0	1	20
chrY	10905468	10914495	1	1	0	0	1	20
chrY	10905944	10909517	1	1	0	0	1	20
chrY	10906151	10914562	1	1	0	0	1	19
chrY	10906769	10909585	1	1	0	0	1	21
chrY	10906769	10916943	1	1	0	0	4	20
chrY	10906907	10914248	1	1	0	0	2	17
chrY	10907249	10914495	1	1	0	0	1	17
chrY	10907317	10915038	1	1	0	0	1	20
chrY	10907317	10916463	1	1	0	0	9	18
chrY	10907382	10918785	2	2	0	0	1	22
chrY	10907661	10908340	1	1	0	0	1	13
chrY	10907661	10909517	1	1	0	0	1	20
chrY	10907661	10910338	1	1	0	0	1	20
chrY	10907661	10914179	1	1	0	0	1	16
chrY	10907661	10914562	1	1	0	1	24	25
chrY	10907661	10919337	1	1	0	0	1	20
chrY	10907729	10917012	1	1	0	0	1	20
chrY	10907729	10920641	1	1	0	0	1	20
chrY	10907749	10907817	1	3	0	1	0	18
chrY	10907866	10908070	1	1	0	0	1	21
chrY	10907866	10916395	1	1	0	1	0	20
chrY	10908070	10908476	1	1	0	1	0	20
chrY	10908273	10916395	1	1	0	0	1	15
chrY	10908341	10909517	1	1	0	0	1	20
chrY	10908341	10910338	1	1	0	0	1	20
chrY	10908341	10914562	1	1	0	0	4	22
chrY	10908341	10918379	1	1	0	1	0	20
chrY	10908341	10919337	1	1	0	0	1	20
chrY	10908346	10917564	1	1	0	1	0	21
chrY	10908477	10909517	1	1	0	0	3	25
chrY	10908477	10909929	1	1	0	0	2	23
chrY	10908477	10910338	1	1	0	0	3	20
chrY	10908477	10914495	1	1	0	0	1	20
chrY	10908477	10916532	1	1	0	0	1	22
chrY	10909682	10916970	2	2	0	0	1	21
chrY	10909724	10909929	1	1	0	0	1	20
chrY	10909724	10914495	1	1	0	0	1	20
chrY	10909724	10916327	1	1	0	0	1	20
chrY	10909724	10919889	1	1	0	1	0	22
chrY	10910203	10914562	1	1	0	0	7	20
chrY	10910869	10911276	2	2	0	0	1	18
chrY	10910869	10911480	2	2	0	0	1	22
chrY	10910917	10911256	2	2	0	0	3	14
