chrY	10749797	10770687	2	2	0	1	0	24
chrY	10751885	10760998	2	2	0	1	0	24
chrY	10751947	10754317	2	2	0	0	1	23
chrY	10754934	10755508	2	2	0	0	1	19
chrY	10755986	10851690	2	2	0	0	2	12
chrY	10757133	10761490	2	2	0	2	0	25
chrY	10757530	10764995	2	2	0	1	0	22
chrY	10757713	10797897	2	2	0	3	0	18
chrY	10762579	10834840	2	2	0	0	3	21
chrY	10762579	10880597	2	2	0	0	3	21
chrY	10762595	10773207	1	5	0	0	1	18
chrY	10763178	10792824	2	2	0	0	3	14
chrY	10764941	10803605	2	2	0	0	1	20
chrY	10766180	10779317	2	2	0	1	0	16
chrY	10767155	10961053	2	2	0	0	3	25
chrY	10768800	10817605	2	2	0	1	0	24
chrY	10768838	10798791	2	2	0	1	0	24
chrY	10769793	10811296	2	2	0	0	1	14
chrY	10771104	11302102	2	2	0	0	4	18
chrY	10771404	10821636	2	2	0	2	0	21
chrY	10772228	10814070	2	2	0	0	1	20
chrY	10772276	10781655	2	2	0	0	4	14
chrY	10772933	10850887	2	2	0	0	3	19
chrY	10773214	10963738	2	2	0	0	3	19
chrY	10774939	10863841	2	2	0	3	0	14
chrY	10777164	10831531	2	2	0	2	0	22
chrY	10782756	10816046	2	2	0	0	1	19
chrY	10786009	10797337	2	2	0	2	0	14
chrY	10786488	10831587	2	2	0	0	1	14
chrY	10787152	10807979	2	2	0	1	0	23
chrY	10788468	10831587	2	2	0	0	1	14
chrY	10789813	10789962	2	2	0	0	1	18
chrY	10789813	10797497	2	2	0	0	1	18
chrY	10789813	10806060	2	2	0	0	1	18
chrY	10789813	10825936	2	2	0	0	1	18
chrY	10791009	10936471	2	2	0	4	0	21
chrY	10792409	10961053	2	2	0	0	3	25
chrY	10793370	10961501	2	2	0	0	4	15
chrY	10794369	10805028	2	2	0	2	1	21
chrY	10795782	10827622	2	2	0	2	0	23
chrY	10796574	10805991	2	2	0	1	0	13
chrY	10797667	10826235	2	2	0	0	1	20
chrY	10797727	10819135	2	2	0	1	0	20
chrY	10798130	10841918	2	2	0	0	1	19
chrY	10799577	10849118	2	2	0	1	2	14
chrY	10799617	10884714	2	2	0	0	2	23
chrY	10802082	10803096	2	2	0	1	0	25
chrY	10805785	10841918	2	2	0	0	1	14
chrY	10807067	10879670	2	2	0	0	2	22
chrY	10810813	10884714	2	2	0	0	2	23
chrY	10812204	10838696	2	2	0	0	1	18
chrY	10818818	10836819	2	2	0	0	2	16
chrY	10819358	10836819	2	2	0	0	2	16
chrY	10820063	10842812	2	2	0	0	1	21
chrY	10820063	10844445	2	2	0	0	1	21
chrY	10820482	10860673	2	2	0	0	1	21
chrY	10823779	10841789	2	2	0	0	1	12
chrY	10823779	10867379	2	2	0	0	1	12
chrY	10824257	10869694	2	2	0	1	0	24
chrY	10827433	10892789	2	2	0	0	2	14
chrY	10829836	10879670	2	2	0	1	0	24
chrY	10831235	10878331	2	2	0	0	2	18
chrY	10831868	10836819	2	2	0	1	0	18
chrY	10832063	10836819	2	2	0	0	2	16
chrY	10832427	10859615	2	2	0	2	0	19
chrY	10833610	10929978	2	2	0	0	2	25
chrY	10834694	10842385	2	2	0	2	0	13
chrY	10835072	10931454	2	2	0	2	0	24
chrY	10835957	10968578	2	2	0	3	0	15
chrY	10836960	10858679	2	2	0	1	0	24
chrY	10837027	10883993	1	1	0	0	3	21
chrY	10837096	10933585	2	2	0	0	2	20
chrY	10839502	10859279	2	2	0	0	3	13
chrY	10839853	10890071	1	1	0	2	0	16
chrY	10840858	10869073	1	5	0	0	1	21
chrY	10841719	10883055	2	2	0	0	1	23
chrY	10844785	10879364	1	1	0	1	0	20
chrY	10844880	10884714	2	2	0	0	2	23
chrY	10846853	10877969	2	2	0	0	1	15
chrY	10846853	10887327	2	2	0	0	1	24
chrY	10847386	10993101	2	2	0	0	4	24
chrY	10851613	11293112	2	2	0	0	5	13
chrY	10857219	10858305	2	2	0	1	0	17
chrY	10859904	10890308	1	3	0	0	1	20
chrY	10860673	10884714	2	2	0	0	2	23
chrY	10861238	10961053	2	2	0	0	3	25
chrY	10861249	10862267	2	2	0	0	1	21
chrY	10861249	11295204	2	2	0	4	0	17
chrY	10861872	10898866	2	2	0	1	0	24
chrY	10863634	10898355	2	2	0	0	2	13
chrY	10863634	10940383	2	2	0	0	2	13
chrY	10863634	10959546	2	2	0	0	2	13
chrY	10863634	10962615	2	2	0	0	2	13
chrY	10864509	10902310	2	2	0	1	0	20
chrY	10864765	10885648	2	2	0	0	1	12
chrY	10866238	10980330	2	2	0	3	0	16
chrY	10867886	10879293	2	2	0	1	0	21
chrY	10868061	11011916	2	2	0	0	3	14
chrY	10870534	10968132	2	2	0	0	2	22
chrY	10874838	10893555	1	3	0	0	1	17
chrY	10874907	10940114	2	2	0	2	0	17
chrY	10877580	10898866	2	2	0	1	3	19
chrY	10879170	10946165	1	1	0	0	2	19
chrY	10880625	10884714	2	2	0	0	2	23
chrY	10880990	10967414	2	2	0	0	2	23
chrY	10881265	10894538	2	2	0	1	0	23
chrY	10881338	10921705	1	1	0	0	2	18
chrY	10881607	10979192	2	2	0	2	0	18
chrY	10882331	10883822	2	2	0	2	0	24
chrY	10882619	10950868	2	2	0	0	3	13
chrY	10882619	10964774	2	2	0	0	3	14
chrY	10882619	11027298	2	2	0	0	3	13
chrY	10882628	10901548	1	1	0	1	0	22
chrY	10884634	10961053	2	2	0	0	3	25
chrY	10886872	10928599	1	1	0	2	0	16
chrY	10893068	11018255	2	2	0	0	3	17
chrY	10893243	10922245	2	2	0	0	1	23
chrY	10893243	10947082	2	2	0	2	0	18
chrY	10893823	10935028	2	2	0	3	0	25
chrY	10895340	10899925	1	1	0	1	0	20
chrY	10898390	10898866	2	2	0	2	0	16
chrY	10902402	10907728	1	1	0	0	1	15
chrY	10902402	10909723	1	1	0	0	1	15
chrY	10902812	10905875	1	1	0	0	1	20
chrY	10902812	10917012	1	1	0	0	1	20
chrY	10902832	10908089	1	3	0	0	4	24
chrY	10902839	10917311	2	2	0	0	2	16
chrY	10903424	10904581	1	1	0	0	2	22
chrY	10903492	10915106	1	1	0	1	0	18
chrY	10903678	10903948	2	2	0	1	0	21
chrY	10903697	10914835	1	1	0	0	6	22
chrY	10903697	10918858	1	1	0	25	62	23
chrY	10903717	10914855	1	3	0	0	1	13
chrY	10903833	10904581	1	1	0	0	2	22
chrY	10903995	10917311	2	2	0	0	1	21
chrY	10904001	10909962	1	1	0	0	1	24
chrY	10904101	10919059	2	2	0	3	0	19
chrY	10904105	10917079	1	1	0	0	2	20
chrY	10904105	10918995	1	1	0	0	1	20
chrY	10904173	10904581	1	1	0	0	2	22
chrY	10904173	10918858	1	1	0	0	1	22
chrY	10904377	10904649	1	1	0	0	2	18
chrY	10904377	10918858	1	1	0	0	1	22
chrY	10904582	10909929	1	1	0	0	1	20
chrY	10904582	10914495	1	1	0	0	4	20
chrY	10904582	10918175	1	1	0	0	3	20
chrY	10904587	10919000	1	1	0	0	1	25
chrY	10904717	10914562	1	1	0	0	1	16
chrY	10904857	10907454	1	1	0	0	1	20
chrY	10904887	10908371	2	2	0	2	2	24
chrY	10904994	10914426	1	1	0	0	1	15
chrY	10905089	10917311	2	2	0	0	2	16
chrY	10905103	10905779	1	1	0	0	1	22
chrY	10905166	10915819	2	2	0	1	0	20
chrY	10905333	10906906	1	1	0	1	0	20
chrY	10905468	10909929	1	1	0	0	1	20
chrY	10905468	10914495	1	1	0	0	4	20
chrY	10905468	10918175	1	1	0	0	3	20
chrY	10906151	10908476	1	1	0	0	1	20
chrY	10906178	10917311	2	2	0	0	2	16
chrY	10906387	10909685	2	2	0	0	3	17
chrY	10906387	10919574	2	2	0	0	3	17
chrY	10906495	10918107	1	1	0	1	0	12
chrY	10907317	10917012	1	1	0	0	1	20
chrY	10907661	10910338	1	1	0	0	1	20
chrY	10907661	10914179	1	1	0	0	1	16
chrY	10907661	10914562	1	1	0	5	22	25
chrY	10907661	10917012	1	1	0	0	3	22
chrY	10907729	10909585	1	1	0	1	0	20
chrY	10907729	10917764	1	1	0	1	0	17
chrY	10907729	10918379	1	1	0	0	1	17
chrY	10907729	10920641	1	1	0	0	2	20
chrY	10907825	10917311	2	2	0	0	2	16
chrY	10908029	10917311	2	2	0	0	2	16
chrY	10908097	10917311	2	2	0	0	2	16
chrY	10908137	10908204	1	1	0	0	1	13
chrY	10908341	10910338	1	1	0	0	1	20
chrY	10908341	10917012	1	1	0	0	3	22
chrY	10908341	10918379	1	1	0	0	2	18
chrY	10908346	10917564	1	1	0	0	3	17
chrY	10908477	10909929	1	1	0	0	1	20
chrY	10908477	10914495	1	1	0	0	4	20
chrY	10908477	10918175	1	1	0	0	3	20
chrY	10908477	10918379	1	1	0	0	1	17
chrY	10908504	10917311	2	2	0	0	4	20
chrY	10909724	10909929	1	1	0	0	1	20
chrY	10909724	10914495	1	1	0	0	4	20
chrY	10909724	10918175	1	1	0	0	3	20
chrY	10909724	10918379	1	1	0	0	1	17
chrY	10909729	10919000	1	1	0	0	1	25
chrY	10910449	10912225	1	1	0	1	0	24
chrY	10910449	10913722	1	1	0	0	1	19
chrY	10910789	10913722	1	1	0	0	1	19
chrY	10910917	10911256	2	2	0	0	2	14
chrY	10911073	10912779	2	2	0	1	0	20
chrY	10911189	10911256	2	2	0	0	2	14
chrY	10912215	10913506	2	2	0	0	1	19
chrY	10912506	10913868	2	2	0	0	1	21
chrY	10912575	11326564	2	2	0	2	26	23
chrY	10914207	10917311	2	2	0	0	2	16
chrY	10914245	10915307	2	2	0	0	1	16
chrY	10914245	10915442	2	2	0	0	1	12
chrY	10914249	10917079	1	1	0	0	1	20
chrY	10914249	10918995	1	1	0	0	1	20
chrY	10914427	10918379	1	1	0	0	1	17
chrY	10914563	10920641	1	1	0	2	0	20
chrY	10914699	10919337	1	1	0	0	1	16
chrY	10914836	10918858	1	1	0	1	28	22
chrY	10914903	10916463	1	1	0	0	18	15
chrY	10915700	10920147	2	2	0	3	0	23
chrY	10915737	10920184	2	4	0	2	0	24
chrY	10915819	10915885	2	2	0	1	0	12
chrY	10915982	10917966	2	2	0	0	1	14
chrY	10916054	10919474	1	1	0	0	1	22
chrY	10916160	10916570	2	2	0	0	1	22
chrY	10916560	10917311	2	2	0	0	2	16
chrY	10916602	10918175	1	1	0	0	3	20
chrY	10916602	10918379	1	1	0	0	1	17
chrY	10916607	10919000	1	1	0	0	1	25
chrY	10916835	10917311	2	2	0	0	2	16
chrY	10917491	10920231	1	1	0	0	1	20
chrY	10917906	10919000	1	1	0	6	0	22
chrY	10918039	10918175	1	1	0	0	3	20
chrY	10918039	10918379	1	1	0	0	1	17
chrY	10918044	10919000	1	1	0	0	1	25
chrY	10918520	10919000	1	1	0	0	1	25
chrY	10919338	10920231	1	1	0	0	1	20
chrY	10922156	10941834	2	2	0	0	1	23
chrY	10924085	10924985	2	2	0	0	1	13
chrY	10924085	10969258	2	2	0	0	1	13
chrY	10925666	10997881	2	2	0	0	3	22
chrY	10925666	11026906	2	2	0	0	3	22
chrY	10927987	10929564	2	2	0	0	2	12
chrY	10930516	11020242	2	2	0	1	1	23
chrY	10930562	10983436	2	2	0	0	2	20
chrY	10930723	10954723	2	2	0	0	1	20
chrY	10930723	10972588	2	2	0	0	1	20
chrY	10932577	10940878	2	2	0	0	1	17
chrY	10933019	10989428	2	2	0	2	0	21
chrY	10933170	10971314	2	2	0	2	0	16
chrY	10933475	10945085	2	2	0	0	1	18
chrY	10934116	10953296	2	2	0	0	1	20
chrY	10935494	11302102	2	2	0	0	4	18
chrY	10938309	10986919	2	2	0	0	2	22
chrY	10938461	10942450	2	2	0	1	0	18
chrY	10939522	10987903	2	2	0	0	1	21
chrY	10940398	10985785	2	2	0	0	2	19
chrY	10940514	11025980	2	2	0	2	0	20
chrY	10941497	10945085	2	2	0	0	1	18
chrY	10942332	10942459	2	2	0	0	2	12
chrY	10944335	10945085	2	2	0	0	1	18
chrY	10945203	10984711	2	2	0	0	1	19
chrY	10945736	10949265	2	2	0	0	3	21
chrY	10946232	11027855	2	2	0	4	0	16
chrY	10949590	10969018	2	2	0	1	0	12
chrY	10949673	10953286	2	2	0	0	1	21
chrY	10950983	10976425	1	1	0	0	1	21
chrY	10951172	10975937	2	2	0	0	1	20
chrY	10954203	10993368	2	2	0	1	0	21
chrY	10955756	10982383	2	2	0	1	0	23
chrY	10956292	10985626	2	2	0	1	0	22
chrY	10956809	10987378	2	2	0	1	0	18
chrY	10956809	10987903	2	2	0	0	1	15
chrY	10958311	10972583	2	2	0	2	0	24
chrY	10959561	10985785	2	2	0	0	2	19
chrY	10964109	10989154	2	2	0	1	0	13
chrY	10964819	10984711	2	2	0	0	1	19
chrY	10968676	11009186	1	1	0	0	2	13
chrY	10969857	10978750	2	2	0	0	2	24
chrY	10969906	11001949	2	4	0	0	2	23
chrY	10971182	11019808	2	2	0	1	0	17
chrY	10971202	10983685	2	2	0	0	1	13
chrY	10977301	11010256	2	2	0	1	0	23
chrY	10978679	11009186	1	1	0	0	2	13
chrY	10979138	11003573	2	2	0	2	0	21
chrY	10979466	11011620	2	2	0	0	2	12
chrY	10980355	11003198	2	2	0	3	0	20
chrY	10980927	11009186	1	1	0	0	2	13
chrY	10983458	10986879	2	2	0	0	1	25
chrY	10983458	11022083	2	2	0	0	1	25
chrY	10985101	10995705	2	2	0	0	1	24
chrY	10987491	11020123	2	2	0	0	1	23
chrY	10987546	10995705	2	2	0	1	0	21
chrY	10988016	11033763	2	2	0	0	1	21
chrY	10990141	10994738	2	2	0	1	0	25
chrY	10994320	11001855	2	4	0	0	1	21
chrY	10999460	11032062	1	5	0	0	1	24
chrY	10999949	11040733	2	2	0	2	0	21
chrY	10999986	11009940	2	2	0	1	0	17
chrY	11016199	11033763	2	2	0	0	1	21
chrY	11025106	11035239	2	2	0	1	0	17
chrY	11066978	11067796	1	3	0	0	1	20
chrY	11096750	11097965	2	2	0	0	5	16
chrY	11096944	11097965	2	2	0	0	5	16
chrY	11097754	11097965	2	2	0	0	5	16
chrY	11098017	11098214	1	1	0	0	2	16
chrY	11292716	11293293	2	2	0	1	0	21
chrY	11299243	11300584	2	2	0	0	2	23
chrY	11299491	11300584	2	2	0	0	2	23
chrY	11300280	11300584	2	2	0	0	3	23
chrY	11302130	11302175	2	2	0	3	0	24
chrY	11304446	11320522	2	4	0	0	1	14
chrY	11304602	11304668	2	2	0	0	8	17
chrY	11304602	11304737	2	2	0	2	0	20
chrY	11304602	11305347	2	2	0	0	8	17
chrY	11304602	11305552	2	2	0	0	8	17
chrY	11304602	11309528	2	2	0	0	3	18
chrY	11304602	11309939	2	2	0	0	6	17
chrY	11304602	11311237	2	2	0	0	2	22
chrY	11304602	11312739	2	2	0	1	0	16
chrY	11304602	11312875	2	2	0	0	6	17
chrY	11304602	11326699	2	2	0	0	2	18
chrY	11304602	11326970	2	2	0	0	1	15
chrY	11304602	11327928	2	2	0	0	1	15
chrY	11304669	11319724	2	2	0	0	4	17
chrY	11304806	11313691	2	2	0	0	1	16
chrY	11304842	11312028	2	2	0	1	0	19
chrY	11304941	11305756	2	2	0	0	2	20
chrY	11304941	11305892	2	2	0	2	0	16
chrY	11304941	11313351	2	2	0	0	2	20
chrY	11304941	11318017	2	2	0	0	2	20
chrY	11304941	11318359	2	2	0	0	1	22
chrY	11304941	11324993	2	2	0	0	1	14
chrY	11304941	11327176	2	2	0	0	2	20
chrY	11304945	11313831	1	1	0	0	3	16
chrY	11304999	11312593	1	1	0	0	1	20
chrY	11305009	11313623	2	2	0	0	1	22
chrY	11305009	11318153	2	2	0	0	1	22
chrY	11305009	11330933	2	2	0	0	1	21
chrY	11305112	11310657	2	2	0	0	3	25
chrY	11305336	11305541	1	1	0	0	1	17
chrY	11305339	11305612	1	1	0	0	1	14
chrY	11305339	11309930	1	1	0	0	3	25
chrY	11305339	11312390	1	1	0	0	1	14
chrY	11305339	11313002	1	1	0	0	1	14
chrY	11305407	11312935	1	1	0	0	1	18
chrY	11305417	11305484	2	2	0	0	4	22
chrY	11305417	11305756	2	2	0	1	0	20
chrY	11305417	11311785	2	2	0	0	1	17
chrY	11305417	11312199	2	2	0	0	5	23
chrY	11305417	11312266	2	2	0	0	5	23
chrY	11305417	11312807	2	2	0	0	3	20
chrY	11305417	11313554	2	2	0	0	2	16
chrY	11305417	11313827	2	2	0	0	4	20
chrY	11305417	11320338	2	2	0	0	4	20
chrY	11305417	11326362	2	2	0	0	1	23
chrY	11305417	11326970	2	2	0	0	4	16
chrY	11305417	11329230	2	2	0	0	3	20
chrY	11305452	11310248	2	2	0	0	1	24
chrY	11305458	11310186	1	1	0	0	1	20
chrY	11305458	11310595	1	1	0	0	6	20
chrY	11305458	11312577	1	1	0	0	6	20
chrY	11305458	11314071	1	1	0	0	1	20
chrY	11305458	11318674	1	1	0	0	5	20
chrY	11305458	11329474	1	1	0	2	0	20
chrY	11305485	11310757	2	2	0	0	2	20
chrY	11305622	11310213	2	2	0	0	6	21
chrY	11305622	11312399	2	2	0	0	2	16
chrY	11305622	11312739	2	2	0	0	2	20
chrY	11305622	11313419	2	2	0	0	1	20
chrY	11305622	11320066	2	2	0	0	1	20
chrY	11305622	11324171	2	2	0	0	1	20
chrY	11305622	11327519	2	2	0	0	2	21
chrY	11305622	11328136	2	2	0	0	2	21
chrY	11305622	11328891	2	2	0	0	1	20
chrY	11305622	11329705	2	2	0	0	1	17
chrY	11305622	11330661	2	2	0	1	2	20
chrY	11305626	11309532	1	1	0	0	2	12
chrY	11305626	11317952	1	1	0	0	5	24
chrY	11305626	11326771	1	1	0	0	2	12
chrY	11305788	11326527	1	3	0	1	0	13
chrY	11305825	11317470	2	2	0	0	1	20
chrY	11305873	11312109	2	2	0	0	1	12
chrY	11305873	11328185	2	2	0	0	1	12
chrY	11306276	11320924	1	1	0	0	1	23
chrY	11308075	11322716	2	2	0	0	3	24
chrY	11308208	11316212	1	1	0	1	0	12
chrY	11308412	11316420	1	1	0	1	0	17
chrY	11308817	11321508	2	2	0	0	2	23
chrY	11308986	11309532	1	1	0	0	2	14
chrY	11309236	11323952	2	2	0	0	1	24
chrY	11309298	11309843	1	3	0	0	3	18
chrY	11309325	11311511	2	2	0	0	2	14
chrY	11309393	11312944	2	2	0	0	2	21
chrY	11309393	11317402	2	2	0	0	1	16
chrY	11309393	11328274	2	2	0	0	1	17
chrY	11309397	11313286	1	1	0	0	2	17
chrY	11309397	11313695	1	1	0	0	2	17
chrY	11309435	11317513	2	2	0	1	0	12
chrY	11309441	11312109	2	2	0	1	0	13
chrY	11309472	11329920	1	1	0	0	1	22
chrY	11309546	11309887	1	1	0	0	2	21
chrY	11309546	11317965	1	1	0	0	2	21
chrY	11309802	11324240	2	2	0	2	0	22
chrY	11309871	11317948	2	2	0	0	1	21
chrY	11309871	11319383	2	2	0	1	0	21
chrY	11309871	11327107	2	2	0	0	1	15
chrY	11309871	11329230	2	2	0	0	1	15
chrY	11309940	11312875	2	2	0	0	1	19
chrY	11309944	11312811	1	1	0	0	1	24
chrY	11310008	11310213	2	2	0	0	4	22
chrY	11310008	11310621	2	2	0	0	3	16
chrY	11310008	11311031	2	2	0	0	2	25
chrY	11310008	11313827	2	2	0	0	1	25
chrY	11310008	11328754	2	2	0	0	2	25
chrY	11310214	11310486	2	2	0	0	1	16
chrY	11310214	11312807	2	2	0	0	4	25
chrY	11310214	11319383	2	2	0	0	4	20
chrY	11310214	11324652	2	2	0	0	4	20
