chrY	10906495	10917559	1	1	0	0	1	17
chrY	10906500	10910274	1	1	0	0	1	22
chrY	10906907	10907454	1	1	0	0	1	22
chrY	10906975	10915038	1	1	0	0	1	18
chrY	10907082	10915076	2	2	0	0	2	25
chrY	10907317	10909517	1	1	0	0	1	15
chrY	10907317	10914179	1	1	0	0	1	20
chrY	10907317	10915038	1	1	0	0	1	20
chrY	10907661	10909517	1	1	0	0	2	20
chrY	10907661	10914562	1	1	0	1	6	24
chrY	10907729	10909517	1	1	0	0	1	15
chrY	10907866	10916395	1	1	0	1	0	20
chrY	10907935	10914426	1	1	0	0	1	20
chrY	10908341	10909517	1	1	0	0	2	20
chrY	10908341	10914562	1	1	0	0	1	21
chrY	10908444	10920744	1	1	0	1	0	19
chrY	10908477	10909517	1	1	0	0	2	20
chrY	10908477	10915175	1	1	0	0	1	12
chrY	10908477	10917012	1	1	0	0	1	20
chrY	10909724	10914041	1	1	0	0	2	12
chrY	10909724	10917012	1	1	0	0	1	20
chrY	10909724	10917764	1	1	0	0	2	12
chrY	10909724	10917900	1	1	0	0	2	12
chrY	10911277	10913051	2	2	0	1	0	22
chrY	10912506	10913051	2	2	0	0	3	22
chrY	10912575	11326564	2	2	0	1	25	23
chrY	10914563	10920641	1	1	0	3	0	21
chrY	10914699	10920641	1	1	0	0	1	15
chrY	10914836	10917012	1	1	0	0	4	22
chrY	10914836	10918858	1	1	0	0	21	20
chrY	10914903	10916463	1	1	0	1	3	13
chrY	10915103	10915307	2	2	0	0	2	22
chrY	10915700	10920147	2	2	0	2	1	24
chrY	10915846	10916049	2	2	0	1	0	20
chrY	10915957	10916642	1	1	0	0	1	19
chrY	10916328	10917079	1	1	0	2	1	22
chrY	10916328	10920231	1	1	0	0	1	22
chrY	10916602	10917012	1	1	0	0	2	20
chrY	10916602	10917079	1	1	0	0	1	22
chrY	10916602	10919337	1	1	0	0	1	22
chrY	10917040	10917311	2	2	0	2	0	22
chrY	10918039	10919337	1	1	0	0	1	22
chrY	10918104	10919954	2	2	0	1	0	24
chrY	10918515	10919337	1	1	0	0	1	22
chrY	10918657	10919000	1	1	0	0	1	17
chrY	10919132	10919820	1	1	0	1	0	16
chrY	10922156	10924785	2	2	0	0	1	18
chrY	10922156	10939058	2	2	0	0	3	13
chrY	10922156	10954528	2	2	0	0	1	18
chrY	10924339	10939924	2	2	0	0	3	20
chrY	10926332	11010579	2	2	0	0	2	24
chrY	10929223	10983658	1	1	0	2	0	25
chrY	10930439	10942372	1	1	0	0	1	14
chrY	10930516	11020242	2	2	0	3	0	23
chrY	10930589	10959163	2	2	0	0	1	23
chrY	10932577	10940878	2	2	0	2	0	20
chrY	10936207	10973214	2	2	0	0	2	19
chrY	10936984	10942788	2	2	0	4	0	12
chrY	10939511	11001295	2	2	0	2	0	25
chrY	10949550	10961539	2	2	0	0	1	20
chrY	10949972	10974551	2	2	0	0	1	14
chrY	10952745	10969933	2	2	0	1	3	19
chrY	10952862	10961539	2	2	0	0	1	20
chrY	10955175	10963306	2	2	0	0	1	21
chrY	10955295	10963306	2	2	0	0	1	21
chrY	10955756	10982383	2	2	0	4	0	23
chrY	10964423	11013081	2	2	0	0	2	19
chrY	10967771	10973120	2	2	0	0	1	18
chrY	10969906	11001949	2	4	0	0	1	23
chrY	10972104	11021659	2	2	0	1	0	12
chrY	10974730	10985606	2	2	0	0	1	19
chrY	10976856	10992946	2	2	0	1	0	18
chrY	10982109	10983632	2	2	0	0	3	20
chrY	10982109	11008530	2	2	0	0	3	20
chrY	10982109	11027023	2	2	0	0	3	20
chrY	10982946	10992086	2	2	0	0	1	23
chrY	10984741	10995705	2	2	0	0	1	12
chrY	10985234	10985338	2	2	0	1	0	20
chrY	10986781	11016053	1	1	0	0	1	17
chrY	10986781	11027174	1	1	0	0	1	17
chrY	10989541	10990528	2	2	0	0	1	14
chrY	10989541	11025015	2	2	0	0	1	14
chrY	11008976	11027785	2	2	0	1	0	13
chrY	11025106	11035239	2	2	0	1	0	12
chrY	11025181	11035606	2	2	0	0	1	14
chrY	11029786	11035606	2	2	0	0	1	14
chrY	11031052	11031443	2	2	0	0	1	18
chrY	11291715	11292761	2	2	0	0	1	20
chrY	11292720	11293293	2	2	0	2	0	23
chrY	11299243	11300584	2	2	0	0	2	23
chrY	11299491	11300584	2	2	0	0	2	23
chrY	11300280	11300584	2	2	0	0	2	23
chrY	11304149	11325837	1	1	0	0	1	17
chrY	11304602	11304668	2	2	0	0	2	16
chrY	11304602	11305347	2	2	0	0	4	20
chrY	11304602	11305552	2	2	0	0	4	20
chrY	11304602	11309939	2	2	0	0	2	16
chrY	11304602	11310282	2	2	0	0	1	16
chrY	11304602	11312875	2	2	0	0	4	20
chrY	11304602	11313351	2	2	0	0	1	16
chrY	11304602	11319724	2	2	0	0	1	16
chrY	11304602	11329297	2	2	0	0	1	16
chrY	11304643	11310595	1	3	0	0	1	19
chrY	11304941	11305756	2	2	0	0	2	22
chrY	11304941	11313554	2	2	0	0	3	16
chrY	11304941	11317470	2	2	0	0	2	20
chrY	11304941	11324721	2	2	0	0	1	18
chrY	11304941	11331136	2	2	0	0	1	18
chrY	11304945	11313831	1	1	0	0	1	22
chrY	11304972	11319209	1	1	0	0	2	13
chrY	11305009	11330933	2	2	0	0	2	20
chrY	11305339	11305612	1	1	0	0	2	15
chrY	11305348	11313827	2	2	0	0	2	18
chrY	11305417	11305484	2	2	0	0	1	20
chrY	11305417	11311237	2	2	0	0	1	21
chrY	11305417	11312199	2	2	0	0	1	20
chrY	11305417	11312266	2	2	0	0	1	20
chrY	11305417	11312807	2	2	0	0	1	20
chrY	11305417	11312944	2	2	0	0	1	25
chrY	11305417	11313827	2	2	0	0	1	20
chrY	11305417	11320338	2	2	0	0	1	20
chrY	11305417	11328960	2	2	0	1	0	17
chrY	11305421	11309464	1	1	0	0	1	16
chrY	11305421	11313286	1	1	0	0	1	21
chrY	11305421	11313695	1	1	0	0	1	21
chrY	11305458	11305594	1	1	0	0	1	24
chrY	11305458	11311484	1	1	0	1	0	20
chrY	11305622	11311511	2	2	0	0	4	21
chrY	11305622	11312399	2	2	0	1	0	22
chrY	11305622	11313011	2	2	0	0	1	19
chrY	11305622	11318359	2	2	0	0	2	24
chrY	11305622	11319860	2	2	0	0	2	24
chrY	11305622	11325676	2	2	0	0	4	21
chrY	11305622	11329705	2	2	0	0	3	19
chrY	11305626	11309464	1	1	0	0	1	16
chrY	11305690	11312199	2	2	0	0	1	16
chrY	11305690	11312266	2	2	0	0	1	16
chrY	11305690	11312807	2	2	0	0	1	16
chrY	11305690	11313827	2	2	0	0	1	16
chrY	11305690	11317948	2	2	0	0	1	16
chrY	11305690	11320338	2	2	0	0	1	16
chrY	11305737	11320454	2	2	0	0	1	21
chrY	11305961	11318700	2	2	0	0	2	17
chrY	11305961	11319589	2	2	0	0	2	17
chrY	11305961	11331001	2	2	0	0	2	17
chrY	11305961	11331069	2	2	0	0	2	17
chrY	11305965	11309122	1	1	0	0	2	13
chrY	11305965	11311721	1	1	0	0	2	13
chrY	11306029	11309392	2	2	0	1	0	17
chrY	11306029	11312807	2	2	0	0	3	20
chrY	11306029	11329501	2	2	0	0	3	20
chrY	11308126	11316131	2	2	0	1	0	16
chrY	11309013	11313722	1	1	0	1	0	20
chrY	11309020	11309771	1	1	0	1	0	23
chrY	11309123	11313695	1	1	0	0	1	14
chrY	11309183	11310549	2	2	0	0	1	25
chrY	11309183	11313414	2	2	0	0	1	25
chrY	11309183	11320061	2	2	0	0	1	25
chrY	11309393	11311923	2	2	0	0	2	13
chrY	11309393	11312199	2	2	0	0	3	16
chrY	11309393	11312266	2	2	0	0	3	16
chrY	11309393	11312807	2	2	0	0	3	16
chrY	11309393	11313827	2	2	0	0	3	16
chrY	11309393	11318633	2	2	0	0	1	20
chrY	11309393	11320745	2	2	0	0	1	20
chrY	11309393	11324993	2	2	0	0	1	20
chrY	11309393	11331520	2	2	0	0	1	20
chrY	11309451	11313544	1	1	0	0	2	20
chrY	11309724	11319851	1	1	0	0	1	14
chrY	11309802	11324240	2	2	0	0	2	25
chrY	11309940	11311511	2	2	0	0	1	22
chrY	11309940	11319929	2	2	0	0	1	18
chrY	11310008	11310213	2	2	0	0	1	16
chrY	11310008	11310621	2	2	0	4	1	16
chrY	11310008	11311923	2	2	0	0	2	14
chrY	11310214	11319383	2	2	0	0	1	20
chrY	11310214	11324652	2	2	0	0	1	20
chrY	11310283	11311511	2	2	0	0	1	22
chrY	11310283	11319929	2	2	0	0	1	18
chrY	11310351	11311923	2	2	0	1	0	13
chrY	11310392	11318400	1	3	0	0	3	16
chrY	11310419	11312399	2	2	0	0	1	14
chrY	11310487	11318565	2	2	0	0	3	21
chrY	11310622	11318427	2	2	0	0	1	23
chrY	11310622	11319452	2	2	0	0	2	20
chrY	11310758	11330933	2	2	0	0	2	20
chrY	11310762	11330937	1	1	0	0	1	14
chrY	11310827	11318290	2	2	0	1	0	13
chrY	11310996	11324685	2	2	0	0	2	14
chrY	11311032	11319929	2	2	0	0	1	18
chrY	11311189	11313370	2	2	0	0	1	13
chrY	11311238	11311511	2	2	0	0	2	22
chrY	11311238	11311785	2	2	0	0	2	16
chrY	11311238	11314098	2	2	0	0	3	21
chrY	11311238	11319929	2	2	0	0	1	18
chrY	11311548	11311617	2	2	0	0	2	19
chrY	11311548	11328517	2	2	0	0	2	19
chrY	11311548	11330287	2	2	0	0	2	19
chrY	11311581	11328754	2	2	0	0	1	17
chrY	11311731	11329513	1	1	0	0	2	14
chrY	11311888	11324685	2	2	0	0	2	14
chrY	11311924	11317538	2	2	0	1	1	21
chrY	11311947	11326180	1	1	0	0	1	13
chrY	11311993	11327176	2	2	0	0	2	22
chrY	11312061	11312807	2	2	0	0	1	25
chrY	11312061	11319998	2	2	0	0	1	23
chrY	11312061	11330045	2	2	0	0	1	23
chrY	11312110	11325725	2	4	0	0	2	13
chrY	11312130	11312536	2	2	0	2	0	22
chrY	11312200	11312266	2	2	0	0	2	15
chrY	11312200	11313351	2	2	0	0	1	20
chrY	11312204	11313695	1	1	0	0	2	16
chrY	11312267	11325814	2	2	0	0	1	15
chrY	11312334	11325814	2	2	0	0	1	15
chrY	11312338	11313286	1	1	0	0	1	24
chrY	11312338	11313695	1	1	0	0	1	24
chrY	11312338	11320342	1	1	0	0	6	24
chrY	11312419	11327607	1	1	0	0	1	17
chrY	11312436	11328517	2	2	0	0	1	19
chrY	11312436	11330287	2	2	0	0	1	19
chrY	11312438	11325440	1	1	0	0	1	16
chrY	11312449	11317313	2	2	0	1	7	19
chrY	11312537	11313827	2	2	0	0	1	23
chrY	11312537	11317538	2	2	0	0	2	25
chrY	11312537	11325060	2	2	0	1	0	19
chrY	11312604	11319452	2	2	0	0	20	20
chrY	11312808	11313623	2	2	0	0	1	20
chrY	11312808	11313963	2	2	0	0	1	15
chrY	11312808	11326564	2	2	0	1	9	23
chrY	11312867	11330378	1	1	0	0	1	19
chrY	11312876	11313827	2	2	0	0	1	18
chrY	11312945	11318359	2	2	0	0	1	20
chrY	11312945	11319860	2	2	0	0	1	20
chrY	11312945	11329705	2	2	0	0	3	19
chrY	11313012	11325676	2	2	0	0	2	12
chrY	11313031	11318309	1	1	0	1	0	16
chrY	11313110	11329059	1	1	0	0	1	19
chrY	11313170	11325837	1	1	0	0	1	17
chrY	11313219	11313695	1	1	0	0	1	16
chrY	11313488	11317470	2	2	0	0	2	15
chrY	11313492	11313695	1	1	0	0	1	16
chrY	11313521	11324685	2	2	0	0	2	14
chrY	11313628	11330937	1	1	0	0	1	14
chrY	11313741	11326137	2	2	0	0	1	17
chrY	11315986	11322622	1	1	0	0	5	15
chrY	11316252	11333662	2	2	0	4	0	15
chrY	11316924	11326564	2	2	0	0	2	12
chrY	11317198	11320745	2	2	0	0	1	22
chrY	11317198	11331520	2	2	0	0	1	22
chrY	11317334	11326564	2	2	0	1	9	21
chrY	11317972	11325837	1	1	0	0	1	17
chrY	11318154	11326294	2	2	0	0	1	22
chrY	11318158	11330937	1	1	0	0	1	14
chrY	11318333	11324694	1	1	0	0	1	19
chrY	11318360	11319929	2	2	0	0	1	18
chrY	11318360	11320270	2	2	0	0	1	24
chrY	11318583	11319606	1	1	0	0	1	22
chrY	11318692	11328814	1	1	0	0	2	24
chrY	11318701	11319110	2	2	0	0	2	17
chrY	11318701	11319452	2	2	0	0	24	20
chrY	11318701	11324378	2	2	0	0	2	17
chrY	11318769	11328205	2	2	0	0	2	23
chrY	11318769	11329772	2	2	0	0	1	16
chrY	11318837	11319383	2	2	0	0	1	15
chrY	11318837	11319452	2	2	0	0	1	19
chrY	11318837	11330933	2	2	0	0	2	20
chrY	11318841	11330937	1	1	0	0	1	14
chrY	11319042	11319860	2	2	0	0	1	20
chrY	11319042	11327519	2	2	0	0	4	20
chrY	11319042	11328136	2	2	0	0	5	20
chrY	11319042	11329976	2	2	0	0	2	21
chrY	11319073	11329059	1	1	0	0	1	19
chrY	11319384	11328136	2	2	0	0	1	20
chrY	11319453	11319998	2	2	0	0	3	20
chrY	11319453	11320134	2	2	0	0	3	20
chrY	11319453	11325745	2	2	0	0	1	20
chrY	11319521	11320745	2	2	0	0	5	15
chrY	11319521	11331520	2	2	0	0	5	15
chrY	11319559	11325440	1	1	0	0	1	16
chrY	11319725	11324378	2	2	0	0	2	17
chrY	11319999	11320270	2	2	0	0	1	24
chrY	11319999	11329433	2	2	0	0	1	18
chrY	11320408	11324515	2	2	0	0	1	14
chrY	11320408	11326294	2	2	0	0	1	14
chrY	11320408	11327313	2	2	0	0	1	14
chrY	11320506	11329059	1	1	0	0	1	19
chrY	11320547	11330937	1	1	0	0	1	14
chrY	11320574	11324821	1	1	0	1	1	19
chrY	11322447	11333219	1	1	0	3	0	22
chrY	11323530	11330218	2	2	0	1	0	21
chrY	11324032	11325740	2	2	0	0	2	22
chrY	11324078	11324625	1	3	0	0	1	20
chrY	11324274	11325709	2	2	0	0	2	22
chrY	11324274	11328444	2	2	0	0	1	22
chrY	11324274	11330009	2	2	0	0	1	22
chrY	11324447	11327244	2	2	0	0	3	16
chrY	11324516	11326294	2	2	0	0	1	22
chrY	11324516	11330661	2	2	0	0	2	20
chrY	11324520	11330937	1	1	0	0	1	14
chrY	11324653	11328136	2	2	0	0	1	20
chrY	11324717	11326490	2	2	0	0	2	15
chrY	11324717	11327583	2	2	0	0	1	17
chrY	11324717	11328475	2	2	0	0	2	13
chrY	11324717	11330040	2	2	0	0	2	13
chrY	11324717	11330245	2	2	0	0	2	13
chrY	11324722	11326970	2	2	0	0	1	20
chrY	11324726	11330937	1	1	0	0	1	14
chrY	11325005	11326441	1	1	0	0	1	16
chrY	11325005	11326644	1	1	0	0	1	16
chrY	11325005	11327737	1	1	0	0	1	16
chrY	11325005	11329242	1	1	0	0	1	16
chrY	11325005	11329784	1	1	0	0	1	16
chrY	11325005	11330536	1	1	0	0	1	16
chrY	11325005	11330741	1	1	0	0	1	16
chrY	11325005	11331148	1	1	0	0	1	16
chrY	11325129	11328205	2	2	0	0	2	23
chrY	11325129	11329772	2	2	0	0	2	18
chrY	11325197	11330933	2	2	0	0	2	20
chrY	11325201	11330937	1	1	0	0	1	14
chrY	11325471	11326294	2	2	0	0	2	22
chrY	11325471	11330045	2	2	0	0	1	23
chrY	11325544	11329980	1	1	0	0	1	16
chrY	11325713	11328517	2	2	0	0	2	19
chrY	11325713	11330287	2	2	0	0	2	19
chrY	11325726	11328185	2	2	0	0	1	12
chrY	11325746	11328754	2	2	0	0	1	17
chrY	11325883	11327519	2	2	0	0	2	20
chrY	11325883	11328136	2	2	0	0	2	20
chrY	11326120	11329059	1	1	0	0	1	19
chrY	11326200	11330565	1	3	0	0	2	14
chrY	11326496	11326564	2	2	0	0	2	15
chrY	11326633	11329705	2	2	0	0	1	12
chrY	11327520	11329705	2	2	0	0	1	20
chrY	11328481	11329433	2	2	0	0	1	18
chrY	11328755	11330455	2	2	0	1	0	22
chrY	11329639	11329705	2	2	0	0	15	23
chrY	11330320	11331001	2	2	0	0	1	20
chrY	11330320	11331069	2	2	0	0	1	20
chrY	11330866	11331136	2	2	0	0	1	18
chrY	11331204	11331520	2	2	0	1	0	20
chrY	11486954	11488129	1	1	0	1	0	14
chrY	11515301	11539239	2	2	0	0	4	23
chrY	11515754	11517031	1	1	0	1	0	14
chrY	11544470	11643238	1	1	0	0	4	14
chrY	11544470	11703745	1	1	0	0	4	14
chrY	11544470	11708334	1	1	0	0	4	14
chrY	11547831	11643238	1	1	0	0	4	14
chrY	11547831	11703745	1	1	0	0	4	14
chrY	11547831	11708334	1	1	0	0	4	14
chrY	11688526	11689490	2	2	0	2	0	22
chrY	11692570	11711234	1	1	0	1	1	20
chrY	11720427	11736257	1	5	0	0	1	18
chrY	11920534	11946265	2	2	0	0	1	13
chrY	12833862	12837910	1	1	1	2	0	3
chrY	20057429	20057928	1	3	0	0	1	24
chrY	20068555	20081685	2	2	0	0	1	22
chrY	20094236	20095778	1	1	0	1	0	20
chrY	20102142	20105903	2	2	0	0	1	16
chrY	20102142	20143318	2	2	0	0	1	16
chrY	20102268	20102642	2	2	0	1	0	13
chrY	20111626	20156978	2	2	0	1	0	14
chrY	20126965	20137342	1	1	0	0	1	19
chrY	20126965	20173935	1	1	0	0	1	19
chrY	20138312	20183292	2	2	0	0	1	18
chrY	20147947	20157323	1	1	0	1	0	23
chrY	20148987	20163235	1	1	0	0	1	24
chrY	20148987	20164480	1	1	0	0	1	24
chrY	20151485	20163235	1	1	0	0	1	24
chrY	20151485	20164480	1	1	0	0	1	24
chrY	20155526	20183292	2	2	0	0	1	18
chrY	20201733	20292620	1	1	0	0	2	20
chrY	20284620	20297864	1	1	0	0	1	22
chrY	20284620	20323189	1	1	0	0	1	22
chrY	20289303	20348994	1	1	0	0	2	24
chrY	20293621	20297864	1	1	0	0	1	22
chrY	20293621	20323189	1	1	0	0	1	22
chrY	20300598	20314804	2	2	0	0	1	22
chrY	20306948	20314804	2	2	0	0	1	22
